# Sensor: Sensor Rotor
# Record count: 2720
# Storage mode: Memory
# Datetime of save: 2023-10-04T19:26:04
# Statistical parameters for each field (time series) are placed above the column of the respective time series.

# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 0 s

# Column
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
Time [s]	Power (aero) [k W]	Torque (aero) [k Nm]	Thrust (aero) [k N]	RPM [rpm]	TSR []	Demanded collective pitch angle [°]	Power coef. (CP) [%]	Thrust coef. (CT) [%]	Tip speed [m/s]	1P (one revolution) [s]	nP (blade passing) [s]	Azimuth angle [°]	Rotation per timestep [°]	Wind speed at hub, magnitude [m/s]	Wind speed at hub.x [m/s]	Wind speed at hub.y [m/s]	Wind speed at hub.z [m/s]	Wind angle at hub [°]	Yaw angle [°]
21.15	887.239	1990.72	317.848	4.256	7.9407	0.051	46.4812	83.2581	39.7035	14.0977	4.69925	179.448	0.6384	5	0	-5	0	0	0
21.175	887.238	1990.72	317.848	4.256	7.9407	0.051	46.4811	83.258	39.7035	14.0977	4.69925	180.086	0.6384	5	0	-5	0	0	0
21.2	887.237	1990.72	317.848	4.256	7.9407	0.051	46.4811	83.258	39.7035	14.0977	4.69925	180.725	0.6384	5	0	-5	0	0	0
21.225	887.236	1990.71	317.848	4.256	7.9407	0.051	46.481	83.258	39.7035	14.0977	4.69925	181.363	0.6384	5	0	-5	0	0	0
21.25	887.235	1990.71	317.848	4.256	7.9407	0.051	46.481	83.258	39.7035	14.0977	4.69925	182.002	0.6384	5	0	-5	0	0	0
21.275	887.234	1990.71	317.848	4.256	7.9407	0.051	46.4809	83.258	39.7035	14.0977	4.69925	182.64	0.6384	5	0	-5	0	0	0
21.3	887.233	1990.71	317.848	4.256	7.9407	0.051	46.4809	83.258	39.7035	14.0977	4.69925	183.278	0.6384	5	0	-5	0	0	0
21.325	887.232	1990.7	317.848	4.256	7.9407	0.051	46.4808	83.258	39.7035	14.0977	4.69925	183.917	0.6384	5	0	-5	0	0	0
21.35	887.231	1990.7	317.848	4.256	7.9407	0.051	46.4808	83.2579	39.7035	14.0977	4.69925	184.555	0.6384	5	0	-5	0	0	0
21.375	887.23	1990.7	317.848	4.256	7.9407	0.051	46.4807	83.2579	39.7035	14.0977	4.69925	185.194	0.6384	5	0	-5	0	0	0
21.4	887.229	1990.7	317.848	4.256	7.9407	0.051	46.4807	83.2579	39.7035	14.0977	4.69925	185.832	0.6384	5	0	-5	0	0	0
21.425	887.228	1990.7	317.848	4.256	7.9407	0.051	46.4806	83.2579	39.7035	14.0977	4.69925	186.47	0.6384	5	0	-5	0	0	0
21.45	887.227	1990.69	317.847	4.256	7.9407	0.051	46.4806	83.2579	39.7035	14.0977	4.69925	187.109	0.6384	5	0	-5	0	0	0
21.475	887.226	1990.69	317.847	4.256	7.9407	0.051	46.4805	83.2579	39.7035	14.0977	4.69925	187.747	0.6384	5	0	-5	0	0	0
21.5	887.225	1990.69	317.847	4.256	7.9407	0.051	46.4805	83.2578	39.7035	14.0977	4.69925	188.386	0.6384	5	0	-5	0	0	0
21.525	887.224	1990.69	317.847	4.256	7.9407	0.051	46.4804	83.2578	39.7035	14.0977	4.69925	189.024	0.6384	5	0	-5	0	0	0
21.55	887.224	1990.69	317.847	4.256	7.9407	0.051	46.4804	83.2578	39.7035	14.0977	4.69925	189.662	0.6384	5	0	-5	0	0	0
21.575	887.223	1990.68	317.847	4.256	7.9407	0.051	46.4803	83.2578	39.7035	14.0977	4.69925	190.301	0.6384	5	0	-5	0	0	0
21.6	887.222	1990.68	317.847	4.256	7.9407	0.051	46.4803	83.2578	39.7035	14.0977	4.69925	190.939	0.6384	5	0	-5	0	0	0
21.625	887.221	1990.68	317.847	4.256	7.9407	0.051	46.4802	83.2577	39.7035	14.0977	4.69925	191.578	0.6384	5	0	-5	0	0	0
21.65	887.22	1990.68	317.847	4.256	7.9407	0.051	46.4802	83.2577	39.7035	14.0977	4.69925	192.216	0.6384	5	0	-5	0	0	0
21.675	887.219	1990.68	317.847	4.256	7.9407	0.051	46.4802	83.2577	39.7035	14.0977	4.69925	192.854	0.6384	5	0	-5	0	0	0
21.7	887.219	1990.68	317.847	4.256	7.9407	0.051	46.4801	83.2577	39.7035	14.0977	4.69925	193.493	0.6384	5	0	-5	0	0	0
21.725	887.218	1990.67	317.847	4.256	7.9407	0.051	46.4801	83.2577	39.7035	14.0977	4.69925	194.131	0.6384	5	0	-5	0	0	0
21.75	887.217	1990.67	317.847	4.256	7.9407	0.051	46.48	83.2576	39.7035	14.0977	4.69925	194.77	0.6384	5	0	-5	0	0	0
21.775	887.216	1990.67	317.847	4.256	7.9407	0.051	46.48	83.2576	39.7035	14.0977	4.69925	195.408	0.6384	5	0	-5	0	0	0
21.8	887.216	1990.67	317.846	4.256	7.9407	0.051	46.48	83.2576	39.7035	14.0977	4.69925	196.046	0.6384	5	0	-5	0	0	0
21.825	887.215	1990.67	317.846	4.256	7.9407	0.051	46.4799	83.2576	39.7035	14.0977	4.69925	196.685	0.6384	5	0	-5	0	0	0
21.85	887.214	1990.67	317.846	4.256	7.9407	0.051	46.4799	83.2576	39.7035	14.0977	4.69925	197.323	0.6384	5	0	-5	0	0	0
21.875	887.214	1990.66	317.846	4.256	7.9407	0.051	46.4799	83.2575	39.7035	14.0977	4.69925	197.962	0.6384	5	0	-5	0	0	0
21.9	887.213	1990.66	317.846	4.256	7.9407	0.051	46.4798	83.2575	39.7035	14.0977	4.69925	198.6	0.6384	5	0	-5	0	0	0
21.925	887.213	1990.66	317.846	4.256	7.9407	0.051	46.4798	83.2575	39.7035	14.0977	4.69925	199.238	0.6384	5	0	-5	0	0	0
21.95	887.212	1990.66	317.846	4.256	7.9407	0.051	46.4798	83.2575	39.7035	14.0977	4.69925	199.877	0.6384	5	0	-5	0	0	0
21.975	887.211	1990.66	317.846	4.256	7.9407	0.051	46.4797	83.2575	39.7035	14.0977	4.69925	200.515	0.6384	5	0	-5	0	0	0
22	887.211	1990.66	317.846	4.256	7.9407	0.051	46.4797	83.2574	39.7035	14.0977	4.69925	201.154	0.6384	5	0	-5	0	0	0
22.025	887.21	1990.66	317.846	4.256	7.9407	0.051	46.4797	83.2574	39.7035	14.0977	4.69925	201.792	0.6384	5	0	-5	0	0	0
22.05	887.209	1990.65	317.846	4.256	7.9407	0.051	46.4796	83.2574	39.7035	14.0977	4.69925	202.43	0.6384	5	0	-5	0	0	0
22.075	887.208	1990.65	317.846	4.256	7.9407	0.051	46.4796	83.2574	39.7035	14.0977	4.69925	203.069	0.6384	5	0	-5	0	0	0
22.1	887.208	1990.65	317.845	4.256	7.9407	0.051	46.4795	83.2573	39.7035	14.0977	4.69925	203.707	0.6384	5	0	-5	0	0	0
22.125	887.207	1990.65	317.845	4.256	7.9407	0.051	46.4795	83.2573	39.7035	14.0977	4.69925	204.346	0.6384	5	0	-5	0	0	0
22.15	887.206	1990.65	317.845	4.256	7.9407	0.051	46.4795	83.2573	39.7035	14.0977	4.69925	204.984	0.6384	5	0	-5	0	0	0
22.175	887.206	1990.65	317.845	4.256	7.9407	0.051	46.4794	83.2573	39.7035	14.0977	4.69925	205.622	0.6384	5	0	-5	0	0	0
22.2	887.205	1990.64	317.845	4.256	7.9407	0.051	46.4794	83.2573	39.7035	14.0977	4.69925	206.261	0.6384	5	0	-5	0	0	0
22.225	887.205	1990.64	317.845	4.256	7.9407	0.051	46.4794	83.2572	39.7035	14.0977	4.69925	206.899	0.6384	5	0	-5	0	0	0
22.25	887.204	1990.64	317.845	4.256	7.9407	0.051	46.4794	83.2572	39.7035	14.0977	4.69925	207.538	0.6384	5	0	-5	0	0	0
22.275	887.203	1990.64	317.845	4.256	7.9407	0.051	46.4793	83.2572	39.7035	14.0977	4.69925	208.176	0.6384	5	0	-5	0	0	0
22.3	887.203	1990.64	317.845	4.256	7.9407	0.051	46.4793	83.2572	39.7035	14.0977	4.69925	208.814	0.6384	5	0	-5	0	0	0
22.325	887.202	1990.64	317.845	4.256	7.9407	0.051	46.4793	83.2572	39.7035	14.0977	4.69925	209.453	0.6384	5	0	-5	0	0	0
22.35	887.202	1990.64	317.845	4.256	7.9407	0.051	46.4792	83.2571	39.7035	14.0977	4.69925	210.091	0.6384	5	0	-5	0	0	0
22.375	887.201	1990.64	317.845	4.256	7.9407	0.051	46.4792	83.2571	39.7035	14.0977	4.69925	210.73	0.6384	5	0	-5	0	0	0
22.4	887.201	1990.64	317.845	4.256	7.9407	0.051	46.4792	83.2571	39.7035	14.0977	4.69925	211.368	0.6384	5	0	-5	0	0	0
22.425	887.201	1990.63	317.844	4.256	7.9407	0.051	46.4792	83.2571	39.7035	14.0977	4.69925	212.006	0.6384	5	0	-5	0	0	0
22.45	887.2	1990.63	317.844	4.256	7.9407	0.051	46.4791	83.2571	39.7035	14.0977	4.69925	212.645	0.6384	5	0	-5	0	0	0
22.475	887.2	1990.63	317.844	4.256	7.9407	0.051	46.4791	83.2571	39.7035	14.0977	4.69925	213.283	0.6384	5	0	-5	0	0	0
22.5	887.199	1990.63	317.844	4.256	7.9407	0.051	46.4791	83.257	39.7035	14.0977	4.69925	213.922	0.6384	5	0	-5	0	0	0
22.525	887.199	1990.63	317.844	4.256	7.9407	0.051	46.4791	83.257	39.7035	14.0977	4.69925	214.56	0.6384	5	0	-5	0	0	0
22.55	887.199	1990.63	317.844	4.256	7.9407	0.051	46.4791	83.257	39.7035	14.0977	4.69925	215.198	0.6384	5	0	-5	0	0	0
22.575	887.198	1990.63	317.844	4.256	7.9407	0.051	46.479	83.257	39.7035	14.0977	4.69925	215.837	0.6384	5	0	-5	0	0	0
22.6	887.198	1990.63	317.844	4.256	7.9407	0.051	46.479	83.257	39.7035	14.0977	4.69925	216.475	0.6384	5	0	-5	0	0	0
22.625	887.198	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2569	39.7035	14.0977	4.69925	217.114	0.6384	5	0	-5	0	0	0
22.65	887.197	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2569	39.7035	14.0977	4.69925	217.752	0.6384	5	0	-5	0	0	0
22.675	887.197	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2569	39.7035	14.0977	4.69925	218.39	0.6384	5	0	-5	0	0	0
22.7	887.197	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2569	39.7035	14.0977	4.69925	219.029	0.6384	5	0	-5	0	0	0
22.725	887.197	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2569	39.7035	14.0977	4.69925	219.667	0.6384	5	0	-5	0	0	0
22.75	887.196	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2569	39.7035	14.0977	4.69925	220.306	0.6384	5	0	-5	0	0	0
22.775	887.196	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2569	39.7035	14.0977	4.69925	220.944	0.6384	5	0	-5	0	0	0
22.8	887.196	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	221.582	0.6384	5	0	-5	0	0	0
22.825	887.196	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	222.221	0.6384	5	0	-5	0	0	0
22.85	887.197	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	222.859	0.6384	5	0	-5	0	0	0
22.875	887.197	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	223.498	0.6384	5	0	-5	0	0	0
22.9	887.197	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	224.136	0.6384	5	0	-5	0	0	0
22.925	887.197	1990.63	317.844	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	224.774	0.6384	5	0	-5	0	0	0
22.95	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	225.413	0.6384	5	0	-5	0	0	0
22.975	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	226.051	0.6384	5	0	-5	0	0	0
23	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	226.69	0.6384	5	0	-5	0	0	0
23.025	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	227.328	0.6384	5	0	-5	0	0	0
23.05	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	227.966	0.6384	5	0	-5	0	0	0
23.075	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	228.605	0.6384	5	0	-5	0	0	0
23.1	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	229.243	0.6384	5	0	-5	0	0	0
23.125	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	229.882	0.6384	5	0	-5	0	0	0
23.15	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2568	39.7035	14.0977	4.69925	230.52	0.6384	5	0	-5	0	0	0
23.175	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2567	39.7035	14.0977	4.69925	231.158	0.6384	5	0	-5	0	0	0
23.2	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2567	39.7035	14.0977	4.69925	231.797	0.6384	5	0	-5	0	0	0
23.225	887.197	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2567	39.7035	14.0977	4.69925	232.435	0.6384	5	0	-5	0	0	0
23.25	887.198	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2567	39.7035	14.0977	4.69925	233.074	0.6384	5	0	-5	0	0	0
23.275	887.198	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2567	39.7035	14.0977	4.69925	233.712	0.6384	5	0	-5	0	0	0
23.3	887.198	1990.63	317.843	4.256	7.9407	0.051	46.479	83.2567	39.7035	14.0977	4.69925	234.35	0.6384	5	0	-5	0	0	0
23.325	887.198	1990.63	317.843	4.256	7.9407	0.051	46.4791	83.2567	39.7035	14.0977	4.69925	234.989	0.6384	5	0	-5	0	0	0
23.35	887.199	1990.63	317.843	4.256	7.9407	0.051	46.4791	83.2567	39.7035	14.0977	4.69925	235.627	0.6384	5	0	-5	0	0	0
23.375	887.199	1990.63	317.843	4.256	7.9407	0.051	46.4791	83.2567	39.7035	14.0977	4.69925	236.266	0.6384	5	0	-5	0	0	0
23.4	887.199	1990.63	317.843	4.256	7.9407	0.051	46.4791	83.2567	39.7035	14.0977	4.69925	236.904	0.6384	5	0	-5	0	0	0
23.425	887.2	1990.63	317.843	4.256	7.9407	0.051	46.4791	83.2567	39.7035	14.0977	4.69925	237.542	0.6384	5	0	-5	0	0	0
23.45	887.2	1990.63	317.843	4.256	7.9407	0.051	46.4791	83.2567	39.7035	14.0977	4.69925	238.181	0.6384	5	0	-5	0	0	0
23.475	887.2	1990.63	317.843	4.256	7.9407	0.051	46.4792	83.2567	39.7035	14.0977	4.69925	238.819	0.6384	5	0	-5	0	0	0
23.5	887.201	1990.64	317.843	4.256	7.9407	0.051	46.4792	83.2567	39.7035	14.0977	4.69925	239.458	0.6384	5	0	-5	0	0	0
23.525	887.201	1990.64	317.843	4.256	7.9407	0.051	46.4792	83.2567	39.7035	14.0977	4.69925	240.096	0.6384	5	0	-5	0	0	0
23.55	887.201	1990.64	317.843	4.256	7.9407	0.051	46.4792	83.2567	39.7035	14.0977	4.69925	240.734	0.6384	5	0	-5	0	0	0
23.575	887.202	1990.64	317.843	4.256	7.9407	0.051	46.4792	83.2567	39.7035	14.0977	4.69925	241.373	0.6384	5	0	-5	0	0	0
23.6	887.202	1990.64	317.843	4.256	7.9407	0.051	46.4792	83.2567	39.7035	14.0977	4.69925	242.011	0.6384	5	0	-5	0	0	0
23.625	887.202	1990.64	317.843	4.256	7.9407	0.051	46.4793	83.2567	39.7035	14.0977	4.69925	242.65	0.6384	5	0	-5	0	0	0
23.65	887.203	1990.64	317.843	4.256	7.9407	0.051	46.4793	83.2567	39.7035	14.0977	4.69925	243.288	0.6384	5	0	-5	0	0	0
23.675	887.203	1990.64	317.843	4.256	7.9407	0.051	46.4793	83.2567	39.7035	14.0977	4.69925	243.926	0.6384	5	0	-5	0	0	0
23.7	887.204	1990.64	317.843	4.256	7.9407	0.051	46.4794	83.2567	39.7035	14.0977	4.69925	244.565	0.6384	5	0	-5	0	0	0
23.725	887.205	1990.64	317.843	4.256	7.9407	0.051	46.4794	83.2567	39.7035	14.0977	4.69925	245.203	0.6384	5	0	-5	0	0	0
23.75	887.205	1990.65	317.843	4.256	7.9407	0.051	46.4794	83.2567	39.7035	14.0977	4.69925	245.842	0.6384	5	0	-5	0	0	0
23.775	887.206	1990.65	317.843	4.256	7.9407	0.051	46.4795	83.2567	39.7035	14.0977	4.69925	246.48	0.6384	5	0	-5	0	0	0
23.8	887.207	1990.65	317.843	4.256	7.9407	0.051	46.4795	83.2567	39.7035	14.0977	4.69925	247.118	0.6384	5	0	-5	0	0	0
23.825	887.207	1990.65	317.843	4.256	7.9407	0.051	46.4795	83.2567	39.7035	14.0977	4.69925	247.757	0.6384	5	0	-5	0	0	0
23.85	887.208	1990.65	317.843	4.256	7.9407	0.051	46.4796	83.2567	39.7035	14.0977	4.69925	248.395	0.6384	5	0	-5	0	0	0
23.875	887.209	1990.65	317.843	4.256	7.9407	0.051	46.4796	83.2568	39.7035	14.0977	4.69925	249.034	0.6384	5	0	-5	0	0	0
23.9	887.21	1990.65	317.843	4.256	7.9407	0.051	46.4796	83.2568	39.7035	14.0977	4.69925	249.672	0.6384	5	0	-5	0	0	0
23.925	887.21	1990.66	317.843	4.256	7.9407	0.051	46.4797	83.2568	39.7035	14.0977	4.69925	250.31	0.6384	5	0	-5	0	0	0
23.95	887.211	1990.66	317.843	4.256	7.9407	0.051	46.4797	83.2568	39.7035	14.0977	4.69925	250.949	0.6384	5	0	-5	0	0	0
23.975	887.212	1990.66	317.843	4.256	7.9407	0.051	46.4798	83.2568	39.7035	14.0977	4.69925	251.587	0.6384	5	0	-5	0	0	0
24	887.213	1990.66	317.843	4.256	7.9407	0.051	46.4798	83.2568	39.7035	14.0977	4.69925	252.226	0.6384	5	0	-5	0	0	0
24.025	887.214	1990.66	317.843	4.256	7.9407	0.051	46.4799	83.2568	39.7035	14.0977	4.69925	252.864	0.6384	5	0	-5	0	0	0
24.05	887.215	1990.67	317.843	4.256	7.9407	0.051	46.4799	83.2568	39.7035	14.0977	4.69925	253.502	0.6384	5	0	-5	0	0	0
24.075	887.216	1990.67	317.844	4.256	7.9407	0.051	46.48	83.2568	39.7035	14.0977	4.69925	254.141	0.6384	5	0	-5	0	0	0
24.1	887.217	1990.67	317.844	4.256	7.9407	0.051	46.48	83.2569	39.7035	14.0977	4.69925	254.779	0.6384	5	0	-5	0	0	0
24.125	887.218	1990.67	317.844	4.256	7.9407	0.051	46.4801	83.2569	39.7035	14.0977	4.69925	255.418	0.6384	5	0	-5	0	0	0
24.15	887.219	1990.68	317.844	4.256	7.9407	0.051	46.4801	83.2569	39.7035	14.0977	4.69925	256.056	0.6384	5	0	-5	0	0	0
24.175	887.22	1990.68	317.844	4.256	7.9407	0.051	46.4802	83.2569	39.7035	14.0977	4.69925	256.694	0.6384	5	0	-5	0	0	0
24.2	887.22	1990.68	317.844	4.256	7.9407	0.051	46.4802	83.2569	39.7035	14.0977	4.69925	257.333	0.6384	5	0	-5	0	0	0
24.225	887.22	1990.68	317.844	4.256	7.9407	0.051	46.4802	83.257	39.7035	14.0977	4.69925	257.971	0.6384	5	0	-5	0	0	0
24.25	887.22	1990.68	317.844	4.256	7.9407	0.051	46.4802	83.2571	39.7035	14.0977	4.69925	258.61	0.6384	5	0	-5	0	0	0
24.275	887.221	1990.68	317.845	4.256	7.9407	0.051	46.4802	83.2572	39.7035	14.0977	4.69925	259.248	0.6384	5	0	-5	0	0	0
24.3	887.221	1990.68	317.845	4.256	7.9407	0.051	46.4802	83.2572	39.7035	14.0977	4.69925	259.886	0.6384	5	0	-5	0	0	0
24.325	887.221	1990.68	317.845	4.256	7.9407	0.051	46.4802	83.2573	39.7035	14.0977	4.69925	260.525	0.6384	5	0	-5	0	0	0
24.35	887.221	1990.68	317.846	4.256	7.9407	0.051	46.4802	83.2574	39.7035	14.0977	4.69925	261.163	0.6384	5	0	-5	0	0	0
24.375	887.221	1990.68	317.846	4.256	7.9407	0.051	46.4803	83.2575	39.7035	14.0977	4.69925	261.802	0.6384	5	0	-5	0	0	0
24.4	887.222	1990.68	317.846	4.256	7.9407	0.051	46.4803	83.2575	39.7035	14.0977	4.69925	262.44	0.6384	5	0	-5	0	0	0
24.425	887.222	1990.68	317.846	4.256	7.9407	0.051	46.4803	83.2576	39.7035	14.0977	4.69925	263.078	0.6384	5	0	-5	0	0	0
24.45	887.222	1990.68	317.847	4.256	7.9407	0.051	46.4803	83.2577	39.7035	14.0977	4.69925	263.717	0.6384	5	0	-5	0	0	0
24.475	887.222	1990.68	317.847	4.256	7.9407	0.051	46.4803	83.2578	39.7035	14.0977	4.69925	264.355	0.6384	5	0	-5	0	0	0
24.5	887.223	1990.68	317.847	4.256	7.9407	0.051	46.4803	83.2578	39.7035	14.0977	4.69925	264.994	0.6384	5	0	-5	0	0	0
24.525	887.223	1990.68	317.848	4.256	7.9407	0.051	46.4803	83.2579	39.7035	14.0977	4.69925	265.632	0.6384	5	0	-5	0	0	0
24.55	887.223	1990.68	317.848	4.256	7.9407	0.051	46.4803	83.258	39.7035	14.0977	4.69925	266.27	0.6384	5	0	-5	0	0	0
24.575	887.223	1990.69	317.848	4.256	7.9407	0.051	46.4804	83.258	39.7035	14.0977	4.69925	266.909	0.6384	5	0	-5	0	0	0
24.6	887.223	1990.69	317.848	4.256	7.9407	0.051	46.4804	83.2581	39.7035	14.0977	4.69925	267.547	0.6384	5	0	-5	0	0	0
24.625	887.224	1990.69	317.849	4.256	7.9407	0.051	46.4804	83.2581	39.7035	14.0977	4.69925	268.186	0.6384	5	0	-5	0	0	0
24.65	887.224	1990.69	317.849	4.256	7.9407	0.051	46.4804	83.2582	39.7035	14.0977	4.69925	268.824	0.6384	5	0	-5	0	0	0
24.675	887.225	1990.69	317.849	4.256	7.9407	0.051	46.4805	83.2582	39.7035	14.0977	4.69925	269.462	0.6384	5	0	-5	0	0	0
24.7	887.226	1990.69	317.849	4.256	7.9407	0.051	46.4805	83.2582	39.7035	14.0977	4.69925	270.101	0.6384	5	0	-5	0	0	0
24.725	887.227	1990.69	317.849	4.256	7.9407	0.051	46.4805	83.2582	39.7035	14.0977	4.69925	270.739	0.6384	5	0	-5	0	0	0
24.75	887.227	1990.69	317.849	4.256	7.9407	0.051	46.4806	83.2582	39.7035	14.0977	4.69925	271.378	0.6384	5	0	-5	0	0	0
24.775	887.228	1990.7	317.849	4.256	7.9407	0.051	46.4806	83.2583	39.7035	14.0977	4.69925	272.016	0.6384	5	0	-5	0	0	0
24.8	887.229	1990.7	317.849	4.256	7.9407	0.051	46.4807	83.2583	39.7035	14.0977	4.69925	272.654	0.6384	5	0	-5	0	0	0
24.825	887.229	1990.7	317.849	4.256	7.9407	0.051	46.4807	83.2583	39.7035	14.0977	4.69925	273.293	0.6384	5	0	-5	0	0	0
24.85	887.23	1990.7	317.849	4.256	7.9407	0.051	46.4807	83.2583	39.7035	14.0977	4.69925	273.931	0.6384	5	0	-5	0	0	0
24.875	887.23	1990.7	317.849	4.256	7.9407	0.051	46.4807	83.2583	39.7035	14.0977	4.69925	274.57	0.6384	5	0	-5	0	0	0
24.9	887.23	1990.7	317.849	4.256	7.9407	0.051	46.4807	83.2583	39.7035	14.0977	4.69925	275.208	0.6384	5	0	-5	0	0	0
24.925	887.23	1990.7	317.849	4.256	7.9407	0.051	46.4807	83.2582	39.7035	14.0977	4.69925	275.846	0.6384	5	0	-5	0	0	0
24.95	887.229	1990.7	317.849	4.256	7.9407	0.051	46.4807	83.2582	39.7035	14.0977	4.69925	276.485	0.6384	5	0	-5	0	0	0
24.975	887.229	1990.7	317.849	4.256	7.9407	0.051	46.4807	83.2582	39.7035	14.0977	4.69925	277.123	0.6384	5	0	-5	0	0	0
25	887.229	1990.7	317.849	4.256	7.9407	0.051	46.4806	83.2581	39.7035	14.0977	4.69925	277.762	0.6384	5	0	-5	0	0	0
25.025	887.229	1990.7	317.848	4.256	7.9407	0.051	46.4806	83.2581	39.7035	14.0977	4.69925	278.4	0.6384	5	0	-5	0	0	0
25.05	887.229	1990.7	317.848	4.256	7.9407	0.051	46.4807	83.258	39.7035	14.0977	4.69925	279.038	0.6384	5	0	-5	0	0	0
25.075	887.229	1990.7	317.848	4.256	7.9407	0.051	46.4807	83.2579	39.7035	14.0977	4.69925	279.677	0.6384	5	0	-5	0	0	0
25.1	887.229	1990.7	317.847	4.256	7.9407	0.051	46.4807	83.2578	39.7035	14.0977	4.69925	280.315	0.6384	5	0	-5	0	0	0
25.125	887.23	1990.7	317.847	4.256	7.9407	0.051	46.4807	83.2578	39.7035	14.0977	4.69925	280.954	0.6384	5	0	-5	0	0	0
25.15	887.23	1990.7	317.847	4.256	7.9407	0.051	46.4807	83.2577	39.7035	14.0977	4.69925	281.592	0.6384	5	0	-5	0	0	0
25.175	887.23	1990.7	317.846	4.256	7.9407	0.051	46.4807	83.2576	39.7035	14.0977	4.69925	282.23	0.6384	5	0	-5	0	0	0
25.2	887.231	1990.7	317.846	4.256	7.9407	0.051	46.4807	83.2575	39.7035	14.0977	4.69925	282.869	0.6384	5	0	-5	0	0	0
25.225	887.231	1990.7	317.846	4.256	7.9407	0.051	46.4807	83.2574	39.7035	14.0977	4.69925	283.507	0.6384	5	0	-5	0	0	0
25.25	887.231	1990.7	317.845	4.256	7.9407	0.051	46.4808	83.2574	39.7035	14.0977	4.69925	284.146	0.6384	5	0	-5	0	0	0
25.275	887.231	1990.7	317.845	4.256	7.9407	0.051	46.4808	83.2573	39.7035	14.0977	4.69925	284.784	0.6384	5	0	-5	0	0	0
25.3	887.231	1990.7	317.845	4.256	7.9407	0.051	46.4808	83.2572	39.7035	14.0977	4.69925	285.422	0.6384	5	0	-5	0	0	0
25.325	887.231	1990.7	317.844	4.256	7.9407	0.051	46.4808	83.2571	39.7035	14.0977	4.69925	286.061	0.6384	5	0	-5	0	0	0
25.35	887.231	1990.7	317.844	4.256	7.9407	0.051	46.4808	83.257	39.7035	14.0977	4.69925	286.699	0.6384	5	0	-5	0	0	0
25.375	887.231	1990.7	317.844	4.256	7.9407	0.051	46.4808	83.2569	39.7035	14.0977	4.69925	287.338	0.6384	5	0	-5	0	0	0
25.4	887.231	1990.7	317.843	4.256	7.9407	0.051	46.4808	83.2568	39.7035	14.0977	4.69925	287.976	0.6384	5	0	-5	0	0	0
25.425	887.23	1990.7	317.843	4.256	7.9407	0.051	46.4807	83.2567	39.7035	14.0977	4.69925	288.614	0.6384	5	0	-5	0	0	0
25.45	887.23	1990.7	317.843	4.256	7.9407	0.051	46.4807	83.2567	39.7035	14.0977	4.69925	289.253	0.6384	5	0	-5	0	0	0
25.475	887.229	1990.7	317.843	4.256	7.9407	0.051	46.4806	83.2567	39.7035	14.0977	4.69925	289.891	0.6384	5	0	-5	0	0	0
25.5	887.228	1990.7	317.843	4.256	7.9407	0.051	46.4806	83.2566	39.7035	14.0977	4.69925	290.53	0.6384	5	0	-5	0	0	0
25.525	887.227	1990.69	317.843	4.256	7.9407	0.051	46.4805	83.2566	39.7035	14.0977	4.69925	291.168	0.6384	5	0	-5	0	0	0
25.55	887.226	1990.69	317.842	4.256	7.9407	0.051	46.4805	83.2566	39.7035	14.0977	4.69925	291.806	0.6384	5	0	-5	0	0	0
