Min	10712.1 [0.55s]	10517.5 [0.55s]	675.661 [3.475s]	9.726 [0s]	4.53661 [0s]	17.114 [0s]	8.76861 [0.55s]	11.0615 [3.475s]	90.7322 [0s]	6.16903 [0s]	2.05634 [0s]	0 [0s]	1.4589 [0s]	20 [0s]	0 [0s]	-20 [0s]	0 [0s]	0 [0s]	0 [0s]
Max	10717.2 [32.975s]	10522.5 [32.975s]	676.185 [0.075s]	9.726 [0s]	4.53661 [0s]	17.114 [0s]	8.77277 [32.975s]	11.0701 [0.075s]	90.7322 [0s]	6.16903 [0s]	2.05634 [0s]	359.934 [24.7s]	1.4589 [0s]	20 [0s]	0 [0s]	-20 [0s]	0 [0s]	0 [0s]	0 [0s]
Mean	10715.8	10521.2	675.933	9.726	4.53661	17.114	8.77168	11.066	90.7322	6.16903	2.05634	177.074	1.4589	20	0	-20	0	0	0
Standard deviation	0.907608	0.891118	0.0769976	nan	1.1053e-06	nan	0.000742942	0.00126056	9.61929e-06	nan	nan	105.131	nan	0	0	0	0	0	0
----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------
16.5	10717.1	10522.4	676.016	9.726	4.53661	17.114	8.77271	11.0673	90.7322	6.16903	2.05634	241.415	1.4589	20	0	-20	0	0	0
16.525	10717.1	10522.4	676.019	9.726	4.53661	17.114	8.77273	11.0674	90.7322	6.16903	2.05634	242.874	1.4589	20	0	-20	0	0	0
16.55	10717.1	10522.4	676.02	9.726	4.53661	17.114	8.77269	11.0674	90.7322	6.16903	2.05634	244.333	1.4589	20	0	-20	0	0	0
16.575	10717	10522.3	676.02	9.726	4.53661	17.114	8.77264	11.0674	90.7322	6.16903	2.05634	245.792	1.4589	20	0	-20	0	0	0
16.6	10717	10522.2	676.02	9.726	4.53661	17.114	8.77259	11.0674	90.7322	6.16903	2.05634	247.251	1.4589	20	0	-20	0	0	0
16.625	10716.9	10522.2	676.02	9.726	4.53661	17.114	8.77254	11.0674	90.7322	6.16903	2.05634	248.71	1.4589	20	0	-20	0	0	0
16.65	10716.8	10522.1	676.02	9.726	4.53661	17.114	8.77248	11.0674	90.7322	6.16903	2.05634	250.169	1.4589	20	0	-20	0	0	0
16.675	10716.7	10522	676.018	9.726	4.53661	17.114	8.77242	11.0674	90.7322	6.16903	2.05634	251.627	1.4589	20	0	-20	0	0	0
16.7	10716.6	10521.9	676.016	9.726	4.53661	17.114	8.77233	11.0674	90.7322	6.16903	2.05634	253.086	1.4589	20	0	-20	0	0	0
16.725	10716.5	10521.8	676.014	9.726	4.53661	17.114	8.77224	11.0673	90.7322	6.16903	2.05634	254.545	1.4589	20	0	-20	0	0	0
16.75	10716.4	10521.7	676.011	9.726	4.53661	17.114	8.77215	11.0673	90.7322	6.16903	2.05634	256.004	1.4589	20	0	-20	0	0	0
16.775	10716.3	10521.6	676.008	9.726	4.53661	17.114	8.77205	11.0672	90.7322	6.16903	2.05634	257.463	1.4589	20	0	-20	0	0	0
16.8	10716.2	10521.5	676.004	9.726	4.53661	17.114	8.77195	11.0672	90.7322	6.16903	2.05634	258.922	1.4589	20	0	-20	0	0	0
16.825	10716	10521.3	676	9.726	4.53661	17.114	8.77184	11.0671	90.7322	6.16903	2.05634	260.381	1.4589	20	0	-20	0	0	0
16.85	10715.9	10521.2	675.995	9.726	4.53661	17.114	8.77173	11.067	90.7322	6.16903	2.05634	261.84	1.4589	20	0	-20	0	0	0
16.875	10715.8	10521.1	675.991	9.726	4.53661	17.114	8.77162	11.0669	90.7322	6.16903	2.05634	263.299	1.4589	20	0	-20	0	0	0
16.9	10715.6	10521	675.986	9.726	4.53661	17.114	8.77152	11.0669	90.7322	6.16903	2.05634	264.758	1.4589	20	0	-20	0	0	0
16.925	10715.5	10520.8	675.981	9.726	4.53661	17.114	8.77142	11.0668	90.7322	6.16903	2.05634	266.216	1.4589	20	0	-20	0	0	0
16.95	10715.4	10520.7	675.976	9.726	4.53661	17.114	8.77133	11.0667	90.7322	6.16903	2.05634	267.675	1.4589	20	0	-20	0	0	0
16.975	10715.3	10520.6	675.971	9.726	4.53661	17.114	8.77124	11.0666	90.7322	6.16903	2.05634	269.134	1.4589	20	0	-20	0	0	0
17	10715.2	10520.5	675.966	9.726	4.53661	17.114	8.77116	11.0665	90.7322	6.16903	2.05634	270.593	1.4589	20	0	-20	0	0	0
17.025	10715.1	10520.5	675.962	9.726	4.53661	17.114	8.7711	11.0665	90.7322	6.16903	2.05634	272.052	1.4589	20	0	-20	0	0	0
17.05	10715.1	10520.4	675.959	9.726	4.53661	17.114	8.77106	11.0664	90.7322	6.16903	2.05634	273.511	1.4589	20	0	-20	0	0	0
17.075	10715	10520.4	675.957	9.726	4.53661	17.114	8.77103	11.0664	90.7322	6.16903	2.05634	274.97	1.4589	20	0	-20	0	0	0
17.1	10715	10520.3	675.954	9.726	4.53661	17.114	8.77101	11.0663	90.7322	6.16903	2.05634	276.429	1.4589	20	0	-20	0	0	0
17.125	10715	10520.3	675.951	9.726	4.53661	17.114	8.77099	11.0663	90.7322	6.16903	2.05634	277.888	1.4589	20	0	-20	0	0	0
17.15	10715	10520.3	675.949	9.726	4.53661	17.114	8.77099	11.0663	90.7322	6.16903	2.05634	279.347	1.4589	20	0	-20	0	0	0
17.175	10715	10520.3	675.947	9.726	4.53661	17.114	8.771	11.0662	90.7322	6.16903	2.05634	280.805	1.4589	20	0	-20	0	0	0
17.2	10715	10520.4	675.945	9.726	4.53661	17.114	8.77101	11.0662	90.7322	6.16903	2.05634	282.264	1.4589	20	0	-20	0	0	0
17.225	10715.1	10520.4	675.943	9.726	4.53661	17.114	8.77104	11.0662	90.7322	6.16903	2.05634	283.723	1.4589	20	0	-20	0	0	0
17.25	10715.1	10520.4	675.941	9.726	4.53661	17.114	8.77106	11.0661	90.7322	6.16903	2.05634	285.182	1.4589	20	0	-20	0	0	0
17.275	10715.1	10520.4	675.939	9.726	4.53661	17.114	8.77107	11.0661	90.7322	6.16903	2.05634	286.641	1.4589	20	0	-20	0	0	0
17.3	10715.1	10520.5	675.937	9.726	4.53661	17.114	8.7711	11.0661	90.7322	6.16903	2.05634	288.1	1.4589	20	0	-20	0	0	0
17.325	10715.2	10520.5	675.936	9.726	4.53661	17.114	8.77113	11.066	90.7322	6.16903	2.05634	289.559	1.4589	20	0	-20	0	0	0
17.35	10715.2	10520.5	675.934	9.726	4.53661	17.114	8.77116	11.066	90.7322	6.16903	2.05634	291.018	1.4589	20	0	-20	0	0	0
17.375	10715.2	10520.5	675.932	9.726	4.53661	17.114	8.77117	11.066	90.7322	6.16903	2.05634	292.477	1.4589	20	0	-20	0	0	0
17.4	10715.2	10520.5	675.929	9.726	4.53661	17.114	8.77117	11.0659	90.7322	6.16903	2.05634	293.936	1.4589	20	0	-20	0	0	0
17.425	10715.2	10520.5	675.927	9.726	4.53661	17.114	8.77118	11.0659	90.7322	6.16903	2.05634	295.394	1.4589	20	0	-20	0	0	0
17.45	10715.2	10520.6	675.925	9.726	4.53661	17.114	8.77119	11.0659	90.7322	6.16903	2.05634	296.853	1.4589	20	0	-20	0	0	0
17.475	10715.3	10520.6	675.923	9.726	4.53661	17.114	8.7712	11.0658	90.7322	6.16903	2.05634	298.312	1.4589	20	0	-20	0	0	0
17.5	10715.3	10520.6	675.921	9.726	4.53661	17.114	8.77123	11.0658	90.7322	6.16903	2.05634	299.771	1.4589	20	0	-20	0	0	0
17.525	10715.2	10520.6	675.918	9.726	4.53661	17.114	8.77119	11.0657	90.7322	6.16903	2.05634	301.23	1.4589	20	0	-20	0	0	0
17.55	10715.2	10520.5	675.914	9.726	4.53661	17.114	8.77116	11.0657	90.7322	6.16903	2.05634	302.689	1.4589	20	0	-20	0	0	0
17.575	10715.2	10520.5	675.911	9.726	4.53661	17.114	8.77114	11.0656	90.7322	6.16903	2.05634	304.148	1.4589	20	0	-20	0	0	0
17.6	10715.2	10520.5	675.909	9.726	4.53661	17.114	8.77113	11.0656	90.7322	6.16903	2.05634	305.607	1.4589	20	0	-20	0	0	0
17.625	10715.2	10520.5	675.907	9.726	4.53661	17.114	8.77113	11.0656	90.7322	6.16903	2.05634	307.066	1.4589	20	0	-20	0	0	0
17.65	10715.2	10520.5	675.905	9.726	4.53661	17.114	8.77115	11.0655	90.7322	6.16903	2.05634	308.525	1.4589	20	0	-20	0	0	0
17.675	10715.3	10520.6	675.896	9.726	4.53661	17.114	8.7712	11.0654	90.7322	6.16903	2.05634	309.983	1.4589	20	0	-20	0	0	0
17.7	10715.3	10520.6	675.886	9.726	4.53661	17.114	8.77124	11.0652	90.7322	6.16903	2.05634	311.442	1.4589	20	0	-20	0	0	0
17.725	10715.4	10520.7	675.875	9.726	4.53661	17.114	8.77128	11.065	90.7322	6.16903	2.05634	312.901	1.4589	20	0	-20	0	0	0
17.75	10715.4	10520.7	675.865	9.726	4.53661	17.114	8.77133	11.0649	90.7322	6.16903	2.05634	314.36	1.4589	20	0	-20	0	0	0
17.775	10715.5	10520.8	675.855	9.726	4.53661	17.114	8.77139	11.0647	90.7322	6.16903	2.05634	315.819	1.4589	20	0	-20	0	0	0
17.8	10715.6	10520.9	675.845	9.726	4.53661	17.114	8.77146	11.0646	90.7322	6.16903	2.05634	317.278	1.4589	20	0	-20	0	0	0
17.825	10715.7	10521	675.836	9.726	4.53661	17.114	8.77154	11.0644	90.7322	6.16903	2.05634	318.737	1.4589	20	0	-20	0	0	0
17.85	10715.8	10521.1	675.828	9.726	4.53661	17.114	8.77162	11.0643	90.7322	6.16903	2.05634	320.196	1.4589	20	0	-20	0	0	0
17.875	10715.9	10521.2	675.821	9.726	4.53661	17.114	8.77172	11.0641	90.7322	6.16903	2.05634	321.655	1.4589	20	0	-20	0	0	0
17.9	10716	10521.3	675.819	9.726	4.53661	17.114	8.77181	11.0641	90.7322	6.16903	2.05634	323.114	1.4589	20	0	-20	0	0	0
17.925	10716.1	10521.4	675.823	9.726	4.53661	17.114	8.77188	11.0642	90.7322	6.16903	2.05634	324.572	1.4589	20	0	-20	0	0	0
17.95	10716.2	10521.5	675.827	9.726	4.53661	17.114	8.77195	11.0643	90.7322	6.16903	2.05634	326.031	1.4589	20	0	-20	0	0	0
17.975	10716.3	10521.6	675.831	9.726	4.53661	17.114	8.77203	11.0643	90.7322	6.16903	2.05634	327.49	1.4589	20	0	-20	0	0	0
18	10716.3	10521.6	675.835	9.726	4.53661	17.114	8.77208	11.0644	90.7322	6.16903	2.05634	328.949	1.4589	20	0	-20	0	0	0
18.025	10716.4	10521.7	675.839	9.726	4.53661	17.114	8.77213	11.0645	90.7322	6.16903	2.05634	330.408	1.4589	20	0	-20	0	0	0
18.05	10716.5	10521.8	675.843	9.726	4.53661	17.114	8.77219	11.0645	90.7322	6.16903	2.05634	331.867	1.4589	20	0	-20	0	0	0
18.075	10716.5	10521.8	675.847	9.726	4.53661	17.114	8.77226	11.0646	90.7322	6.16903	2.05634	333.326	1.4589	20	0	-20	0	0	0
18.1	10716.6	10521.9	675.851	9.726	4.53661	17.114	8.77231	11.0647	90.7322	6.16903	2.05634	334.785	1.4589	20	0	-20	0	0	0
18.125	10716.7	10522	675.855	9.726	4.53661	17.114	8.77237	11.0647	90.7322	6.16903	2.05634	336.244	1.4589	20	0	-20	0	0	0
18.15	10716.8	10522.1	675.86	9.726	4.53661	17.114	8.77243	11.0648	90.7322	6.16903	2.05634	337.703	1.4589	20	0	-20	0	0	0
18.175	10716.7	10522	675.874	9.726	4.53661	17.114	8.77242	11.065	90.7322	6.16903	2.05634	339.161	1.4589	20	0	-20	0	0	0
18.2	10716.7	10522	675.889	9.726	4.53661	17.114	8.77242	11.0653	90.7322	6.16903	2.05634	340.62	1.4589	20	0	-20	0	0	0
18.225	10716.7	10522	675.903	9.726	4.53661	17.114	8.77241	11.0655	90.7322	6.16903	2.05634	342.079	1.4589	20	0	-20	0	0	0
18.25	10716.7	10522	675.918	9.726	4.53661	17.114	8.77242	11.0657	90.7322	6.16903	2.05634	343.538	1.4589	20	0	-20	0	0	0
18.275	10716.8	10522.1	675.933	9.726	4.53661	17.114	8.77244	11.066	90.7322	6.16903	2.05634	344.997	1.4589	20	0	-20	0	0	0
18.3	10716.8	10522.1	675.948	9.726	4.53661	17.114	8.77245	11.0662	90.7322	6.16903	2.05634	346.456	1.4589	20	0	-20	0	0	0
18.325	10716.8	10522.1	675.963	9.726	4.53661	17.114	8.77246	11.0665	90.7322	6.16903	2.05634	347.915	1.4589	20	0	-20	0	0	0
18.35	10716.8	10522.1	675.978	9.726	4.53661	17.114	8.77249	11.0667	90.7322	6.16903	2.05634	349.374	1.4589	20	0	-20	0	0	0
18.375	10716.8	10522.1	675.993	9.726	4.53661	17.114	8.77251	11.067	90.7322	6.16903	2.05634	350.833	1.4589	20	0	-20	0	0	0
18.4	10716.9	10522.2	676.001	9.726	4.53661	17.114	8.77255	11.0671	90.7322	6.16903	2.05634	352.292	1.4589	20	0	-20	0	0	0
18.425	10717	10522.2	676.006	9.726	4.53661	17.114	8.77259	11.0672	90.7322	6.16903	2.05634	353.75	1.4589	20	0	-20	0	0	0
18.45	10717	10522.3	676.01	9.726	4.53661	17.114	8.77262	11.0672	90.7322	6.16903	2.05634	355.209	1.4589	20	0	-20	0	0	0
18.475	10717	10522.3	676.014	9.726	4.53661	17.114	8.77265	11.0673	90.7322	6.16903	2.05634	356.668	1.4589	20	0	-20	0	0	0
18.5	10717.1	10522.4	676.018	9.726	4.53661	17.114	8.77268	11.0674	90.7322	6.16903	2.05634	358.127	1.4589	20	0	-20	0	0	0
18.525	10717.1	10522.4	676.022	9.726	4.53661	17.114	8.77271	11.0674	90.7322	6.16903	2.05634	359.586	1.4589	20	0	-20	0	0	0
18.55	10717.1	10522.4	676.026	9.726	4.53661	17.114	8.77274	11.0675	90.7322	6.16903	2.05634	1.0449	1.4589	20	0	-20	0	0	0
18.575	10717.2	10522.5	676.029	9.726	4.53661	17.114	8.77277	11.0676	90.7322	6.16903	2.05634	2.5038	1.4589	20	0	-20	0	0	0
18.6	10717.1	10522.4	676.03	9.726	4.53661	17.114	8.77274	11.0676	90.7322	6.16903	2.05634	3.9627	1.4589	20	0	-20	0	0	0
18.625	10717.1	10522.4	676.03	9.726	4.53661	17.114	8.77268	11.0676	90.7322	6.16903	2.05634	5.4216	1.4589	20	0	-20	0	0	0
18.65	10717	10522.3	676.03	9.726	4.53661	17.114	8.77263	11.0676	90.7322	6.16903	2.05634	6.8805	1.4589	20	0	-20	0	0	0
18.675	10716.9	10522.2	676.03	9.726	4.53661	17.114	8.77258	11.0676	90.7322	6.16903	2.05634	8.3394	1.4589	20	0	-20	0	0	0
18.7	10716.9	10522.2	676.029	9.726	4.53661	17.114	8.77253	11.0676	90.7322	6.16903	2.05634	9.7983	1.4589	20	0	-20	0	0	0
18.725	10716.8	10522.1	676.028	9.726	4.53661	17.114	8.77247	11.0675	90.7322	6.16903	2.05634	11.2572	1.4589	20	0	-20	0	0	0
18.75	10716.7	10522	676.026	9.726	4.53661	17.114	8.77239	11.0675	90.7322	6.16903	2.05634	12.7161	1.4589	20	0	-20	0	0	0
18.775	10716.6	10521.9	676.023	9.726	4.53661	17.114	8.77229	11.0675	90.7322	6.16903	2.05634	14.175	1.4589	20	0	-20	0	0	0
18.8	10716.5	10521.8	676.02	9.726	4.53661	17.114	8.7722	11.0674	90.7322	6.16903	2.05634	15.6339	1.4589	20	0	-20	0	0	0
18.825	10716.4	10521.7	676.017	9.726	4.53661	17.114	8.77211	11.0674	90.7322	6.16903	2.05634	17.0928	1.4589	20	0	-20	0	0	0
18.85	10716.2	10521.5	676.013	9.726	4.53661	17.114	8.77201	11.0673	90.7322	6.16903	2.05634	18.5517	1.4589	20	0	-20	0	0	0
18.875	10716.1	10521.4	676.009	9.726	4.53661	17.114	8.7719	11.0672	90.7322	6.16903	2.05634	20.0106	1.4589	20	0	-20	0	0	0
18.9	10716	10521.3	676.004	9.726	4.53661	17.114	8.77178	11.0672	90.7322	6.16903	2.05634	21.4695	1.4589	20	0	-20	0	0	0
18.925	10715.8	10521.1	675.999	9.726	4.53661	17.114	8.77167	11.0671	90.7322	6.16903	2.05634	22.9284	1.4589	20	0	-20	0	0	0
18.95	10715.7	10521	675.994	9.726	4.53661	17.114	8.77157	11.067	90.7322	6.16903	2.05634	24.3873	1.4589	20	0	-20	0	0	0
18.975	10715.6	10520.9	675.989	9.726	4.53661	17.114	8.77147	11.0669	90.7322	6.16903	2.05634	25.8462	1.4589	20	0	-20	0	0	0
19	10715.5	10520.8	675.984	9.726	4.53661	17.114	8.77138	11.0668	90.7322	6.16903	2.05634	27.3051	1.4589	20	0	-20	0	0	0
19.025	10715.4	10520.7	675.979	9.726	4.53661	17.114	8.77129	11.0667	90.7322	6.16903	2.05634	28.764	1.4589	20	0	-20	0	0	0
19.05	10715.3	10520.6	675.973	9.726	4.53661	17.114	8.7712	11.0667	90.7322	6.16903	2.05634	30.2229	1.4589	20	0	-20	0	0	0
19.075	10715.2	10520.5	675.969	9.726	4.53661	17.114	8.77114	11.0666	90.7322	6.16903	2.05634	31.6818	1.4589	20	0	-20	0	0	0
19.1	10715.1	10520.5	675.966	9.726	4.53661	17.114	8.7711	11.0665	90.7322	6.16903	2.05634	33.1407	1.4589	20	0	-20	0	0	0
19.125	10715.1	10520.4	675.963	9.726	4.53661	17.114	8.77107	11.0665	90.7322	6.16903	2.05634	34.5996	1.4589	20	0	-20	0	0	0
19.15	10715.1	10520.4	675.96	9.726	4.53661	17.114	8.77105	11.0664	90.7322	6.16903	2.05634	36.0585	1.4589	20	0	-20	0	0	0
19.175	10715	10520.4	675.957	9.726	4.53661	17.114	8.77103	11.0664	90.7322	6.16903	2.05634	37.5174	1.4589	20	0	-20	0	0	0
19.2	10715	10520.4	675.954	9.726	4.53661	17.114	8.77103	11.0663	90.7322	6.16903	2.05634	38.9763	1.4589	20	0	-20	0	0	0
19.225	10715	10520.4	675.952	9.726	4.53661	17.114	8.77103	11.0663	90.7322	6.16903	2.05634	40.4352	1.4589	20	0	-20	0	0	0
19.25	10715.1	10520.4	675.95	9.726	4.53661	17.114	8.77105	11.0663	90.7322	6.16903	2.05634	41.8941	1.4589	20	0	-20	0	0	0
19.275	10715.1	10520.4	675.948	9.726	4.53661	17.114	8.77107	11.0662	90.7322	6.16903	2.05634	43.353	1.4589	20	0	-20	0	0	0
19.3	10715.1	10520.4	675.946	9.726	4.53661	17.114	8.77109	11.0662	90.7322	6.16903	2.05634	44.8119	1.4589	20	0	-20	0	0	0
19.325	10715.1	10520.5	675.944	9.726	4.53661	17.114	8.77111	11.0662	90.7322	6.16903	2.05634	46.2708	1.4589	20	0	-20	0	0	0
19.35	10715.2	10520.5	675.941	9.726	4.53661	17.114	8.77113	11.0661	90.7322	6.16903	2.05634	47.7297	1.4589	20	0	-20	0	0	0
19.375	10715.2	10520.5	675.939	9.726	4.53661	17.114	8.77116	11.0661	90.7322	6.16903	2.05634	49.1886	1.4589	20	0	-20	0	0	0
19.4	10715.2	10520.6	675.938	9.726	4.53661	17.114	8.77119	11.0661	90.7322	6.16903	2.05634	50.6475	1.4589	20	0	-20	0	0	0
19.425	10715.3	10520.6	675.935	9.726	4.53661	17.114	8.7712	11.066	90.7322	6.16903	2.05634	52.1064	1.4589	20	0	-20	0	0	0
19.45	10715.3	10520.6	675.933	9.726	4.53661	17.114	8.77121	11.066	90.7322	6.16903	2.05634	53.5653	1.4589	20	0	-20	0	0	0
19.475	10715.3	10520.6	675.93	9.726	4.53661	17.114	8.77121	11.0659	90.7322	6.16903	2.05634	55.0242	1.4589	20	0	-20	0	0	0
19.5	10715.3	10520.6	675.928	9.726	4.53661	17.114	8.77122	11.0659	90.7322	6.16903	2.05634	56.4831	1.4589	20	0	-20	0	0	0
19.525	10715.3	10520.6	675.926	9.726	4.53661	17.114	8.77124	11.0659	90.7322	6.16903	2.05634	57.942	1.4589	20	0	-20	0	0	0
19.55	10715.3	10520.6	675.924	9.726	4.53661	17.114	8.77126	11.0658	90.7322	6.16903	2.05634	59.4009	1.4589	20	0	-20	0	0	0
19.575	10715.3	10520.6	675.92	9.726	4.53661	17.114	8.77124	11.0658	90.7322	6.16903	2.05634	60.8598	1.4589	20	0	-20	0	0	0
19.6	10715.3	10520.6	675.916	9.726	4.53661	17.114	8.7712	11.0657	90.7322	6.16903	2.05634	62.3187	1.4589	20	0	-20	0	0	0
19.625	10715.2	10520.5	675.913	9.726	4.53661	17.114	8.77117	11.0657	90.7322	6.16903	2.05634	63.7776	1.4589	20	0	-20	0	0	0
19.65	10715.2	10520.5	675.91	9.726	4.53661	17.114	8.77116	11.0656	90.7322	6.16903	2.05634	65.2365	1.4589	20	0	-20	0	0	0
19.675	10715.2	10520.5	675.908	9.726	4.53661	17.114	8.77116	11.0656	90.7322	6.16903	2.05634	66.6954	1.4589	20	0	-20	0	0	0
19.7	10715.2	10520.5	675.906	9.726	4.53661	17.114	8.77117	11.0656	90.7322	6.16903	2.05634	68.1543	1.4589	20	0	-20	0	0	0
19.725	10715.3	10520.6	675.898	9.726	4.53661	17.114	8.77122	11.0654	90.7322	6.16903	2.05634	69.6132	1.4589	20	0	-20	0	0	0
19.75	10715.3	10520.7	675.887	9.726	4.53661	17.114	8.77126	11.0652	90.7322	6.16903	2.05634	71.0721	1.4589	20	0	-20	0	0	0
19.775	10715.4	10520.7	675.876	9.726	4.53661	17.114	8.7713	11.0651	90.7322	6.16903	2.05634	72.531	1.4589	20	0	-20	0	0	0
19.8	10715.4	10520.8	675.866	9.726	4.53661	17.114	8.77135	11.0649	90.7322	6.16903	2.05634	73.9899	1.4589	20	0	-20	0	0	0
19.825	10715.5	10520.8	675.855	9.726	4.53661	17.114	8.7714	11.0647	90.7322	6.16903	2.05634	75.4488	1.4589	20	0	-20	0	0	0
19.85	10715.6	10520.9	675.846	9.726	4.53661	17.114	8.77147	11.0646	90.7322	6.16903	2.05634	76.9077	1.4589	20	0	-20	0	0	0
19.875	10715.7	10521	675.836	9.726	4.53661	17.114	8.77154	11.0644	90.7322	6.16903	2.05634	78.3666	1.4589	20	0	-20	0	0	0
19.9	10715.8	10521.1	675.827	9.726	4.53661	17.114	8.77162	11.0643	90.7322	6.16903	2.05634	79.8255	1.4589	20	0	-20	0	0	0
19.925	10715.9	10521.2	675.82	9.726	4.53661	17.114	8.77172	11.0641	90.7322	6.16903	2.05634	81.2844	1.4589	20	0	-20	0	0	0
19.95	10716	10521.3	675.816	9.726	4.53661	17.114	8.77182	11.0641	90.7322	6.16903	2.05634	82.7433	1.4589	20	0	-20	0	0	0
19.975	10716.1	10521.4	675.82	9.726	4.53661	17.114	8.77188	11.0641	90.7322	6.16903	2.05634	84.2022	1.4589	20	0	-20	0	0	0
20	10716.2	10521.5	675.824	9.726	4.53661	17.114	8.77195	11.0642	90.7322	6.16903	2.05634	85.6611	1.4589	20	0	-20	0	0	0
20.025	10716.3	10521.6	675.828	9.726	4.53661	17.114	8.77203	11.0643	90.7322	6.16903	2.05634	87.12	1.4589	20	0	-20	0	0	0
20.05	10716.3	10521.6	675.832	9.726	4.53661	17.114	8.77208	11.0643	90.7322	6.16903	2.05634	88.5789	1.4589	20	0	-20	0	0	0
20.075	10716.4	10521.7	675.835	9.726	4.53661	17.114	8.77213	11.0644	90.7322	6.16903	2.05634	90.0378	1.4589	20	0	-20	0	0	0
20.1	10716.5	10521.8	675.839	9.726	4.53661	17.114	8.77219	11.0645	90.7322	6.16903	2.05634	91.4967	1.4589	20	0	-20	0	0	0
20.125	10716.5	10521.8	675.843	9.726	4.53661	17.114	8.77225	11.0645	90.7322	6.16903	2.05634	92.9556	1.4589	20	0	-20	0	0	0
20.15	10716.6	10521.9	675.847	9.726	4.53661	17.114	8.77231	11.0646	90.7322	6.16903	2.05634	94.4145	1.4589	20	0	-20	0	0	0
20.175	10716.7	10522	675.851	9.726	4.53661	17.114	8.77236	11.0646	90.7322	6.16903	2.05634	95.8734	1.4589	20	0	-20	0	0	0
20.2	10716.8	10522	675.855	9.726	4.53661	17.114	8.77243	11.0647	90.7322	6.16903	2.05634	97.3323	1.4589	20	0	-20	0	0	0
20.225	10716.8	10522.1	675.867	9.726	4.53661	17.114	8.77243	11.0649	90.7322	6.16903	2.05634	98.7912	1.4589	20	0	-20	0	0	0
20.25	10716.7	10522	675.881	9.726	4.53661	17.114	8.77242	11.0651	90.7322	6.16903	2.05634	100.25	1.4589	20	0	-20	0	0	0
20.275	10716.7	10522	675.895	9.726	4.53661	17.114	8.77242	11.0654	90.7322	6.16903	2.05634	101.709	1.4589	20	0	-20	0	0	0
20.3	10716.7	10522	675.91	9.726	4.53661	17.114	8.77243	11.0656	90.7322	6.16903	2.05634	103.168	1.4589	20	0	-20	0	0	0
20.325	10716.8	10522.1	675.925	9.726	4.53661	17.114	8.77244	11.0659	90.7322	6.16903	2.05634	104.627	1.4589	20	0	-20	0	0	0
20.35	10716.8	10522.1	675.94	9.726	4.53661	17.114	8.77245	11.0661	90.7322	6.16903	2.05634	106.086	1.4589	20	0	-20	0	0	0
20.375	10716.8	10522.1	675.955	9.726	4.53661	17.114	8.77246	11.0663	90.7322	6.16903	2.05634	107.545	1.4589	20	0	-20	0	0	0
20.4	10716.8	10522.1	675.969	9.726	4.53661	17.114	8.77248	11.0666	90.7322	6.16903	2.05634	109.003	1.4589	20	0	-20	0	0	0
20.425	10716.8	10522.1	675.984	9.726	4.53661	17.114	8.7725	11.0668	90.7322	6.16903	2.05634	110.462	1.4589	20	0	-20	0	0	0
20.45	10716.9	10522.2	675.995	9.726	4.53661	17.114	8.77254	11.067	90.7322	6.16903	2.05634	111.921	1.4589	20	0	-20	0	0	0
20.475	10716.9	10522.2	675.999	9.726	4.53661	17.114	8.77258	11.0671	90.7322	6.16903	2.05634	113.38	1.4589	20	0	-20	0	0	0
20.5	10717	10522.3	676.003	9.726	4.53661	17.114	8.77262	11.0671	90.7322	6.16903	2.05634	114.839	1.4589	20	0	-20	0	0	0
20.525	10717	10522.3	676.008	9.726	4.53661	17.114	8.77264	11.0672	90.7322	6.16903	2.05634	116.298	1.4589	20	0	-20	0	0	0
20.55	10717.1	10522.3	676.012	9.726	4.53661	17.114	8.77268	11.0673	90.7322	6.16903	2.05634	117.757	1.4589	20	0	-20	0	0	0
20.575	10717.1	10522.4	676.016	9.726	4.53661	17.114	8.77271	11.0673	90.7322	6.16903	2.05634	119.216	1.4589	20	0	-20	0	0	0
20.6	10717.1	10522.4	676.019	9.726	4.53661	17.114	8.77274	11.0674	90.7322	6.16903	2.05634	120.675	1.4589	20	0	-20	0	0	0
20.625	10717.2	10522.4	676.023	9.726	4.53661	17.114	8.77276	11.0675	90.7322	6.16903	2.05634	122.134	1.4589	20	0	-20	0	0	0
20.65	10717.1	10522.4	676.025	9.726	4.53661	17.114	8.77275	11.0675	90.7322	6.16903	2.05634	123.592	1.4589	20	0	-20	0	0	0
20.675	10717.1	10522.4	676.025	9.726	4.53661	17.114	8.7727	11.0675	90.7322	6.16903	2.05634	125.051	1.4589	20	0	-20	0	0	0
20.7	10717	10522.3	676.025	9.726	4.53661	17.114	8.77264	11.0675	90.7322	6.16903	2.05634	126.51	1.4589	20	0	-20	0	0	0
20.725	10717	10522.2	676.024	9.726	4.53661	17.114	8.77259	11.0675	90.7322	6.16903	2.05634	127.969	1.4589	20	0	-20	0	0	0
20.75	10716.9	10522.2	676.023	9.726	4.53661	17.114	8.77254	11.0675	90.7322	6.16903	2.05634	129.428	1.4589	20	0	-20	0	0	0
20.775	10716.8	10522.1	676.022	9.726	4.53661	17.114	8.77248	11.0675	90.7322	6.16903	2.05634	130.887	1.4589	20	0	-20	0	0	0
