155.575	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	296.266	1.2048	10	0	-10	0	0	0
155.6	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	297.47	1.2048	10	0	-10	0	0	0
155.625	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	298.675	1.2048	10	0	-10	0	0	0
155.65	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	299.88	1.2048	10	0	-10	0	0	0
155.675	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	301.085	1.2048	10	0	-10	0	0	0
155.7	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	302.29	1.2048	10	0	-10	0	0	0
155.725	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	303.494	1.2048	10	0	-10	0	0	0
155.75	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	304.699	1.2048	10	0	-10	0	0	0
155.775	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	305.904	1.2048	10	0	-10	0	0	0
155.8	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	307.109	1.2048	10	0	-10	0	0	0
155.825	7087.31	8426.15	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	308.314	1.2048	10	0	-10	0	0	0
155.85	7087.3	8426.14	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7114	74.9292	7.47012	2.49004	309.518	1.2048	10	0	-10	0	0	0
155.875	7087.29	8426.13	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7113	74.9292	7.47012	2.49004	310.723	1.2048	10	0	-10	0	0	0
155.9	7087.28	8426.12	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7113	74.9292	7.47012	2.49004	311.928	1.2048	10	0	-10	0	0	0
155.925	7087.28	8426.11	1217.23	8.032	7.49292	4.8e-05	46.4115	79.7113	74.9292	7.47012	2.49004	313.133	1.2048	10	0	-10	0	0	0
155.95	7087.27	8426.1	1217.23	8.032	7.49292	4.8e-05	46.4115	79.7112	74.9292	7.47012	2.49004	314.338	1.2048	10	0	-10	0	0	0
155.975	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4115	79.7112	74.9292	7.47012	2.49004	315.542	1.2048	10	0	-10	0	0	0
156	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	316.747	1.2048	10	0	-10	0	0	0
156.025	7087.26	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	317.952	1.2048	10	0	-10	0	0	0
156.05	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	319.157	1.2048	10	0	-10	0	0	0
156.075	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	320.362	1.2048	10	0	-10	0	0	0
156.1	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	321.566	1.2048	10	0	-10	0	0	0
156.125	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	322.771	1.2048	10	0	-10	0	0	0
156.15	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	323.976	1.2048	10	0	-10	0	0	0
156.175	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	325.181	1.2048	10	0	-10	0	0	0
156.2	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	326.386	1.2048	10	0	-10	0	0	0
156.225	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	327.59	1.2048	10	0	-10	0	0	0
156.25	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	328.795	1.2048	10	0	-10	0	0	0
156.275	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	330	1.2048	10	0	-10	0	0	0
156.3	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	331.205	1.2048	10	0	-10	0	0	0
156.325	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	332.41	1.2048	10	0	-10	0	0	0
156.35	7087.23	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	333.614	1.2048	10	0	-10	0	0	0
156.375	7087.23	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7112	74.9292	7.47012	2.49004	334.819	1.2048	10	0	-10	0	0	0
156.4	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	336.024	1.2048	10	0	-10	0	0	0
156.425	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	337.229	1.2048	10	0	-10	0	0	0
156.45	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	338.434	1.2048	10	0	-10	0	0	0
156.475	7087.22	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	339.638	1.2048	10	0	-10	0	0	0
156.5	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	340.843	1.2048	10	0	-10	0	0	0
156.525	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	342.048	1.2048	10	0	-10	0	0	0
156.55	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	343.253	1.2048	10	0	-10	0	0	0
156.575	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	344.458	1.2048	10	0	-10	0	0	0
156.6	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	345.662	1.2048	10	0	-10	0	0	0
156.625	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	346.867	1.2048	10	0	-10	0	0	0
156.65	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	348.072	1.2048	10	0	-10	0	0	0
156.675	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	349.277	1.2048	10	0	-10	0	0	0
156.7	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7109	74.9292	7.47012	2.49004	350.482	1.2048	10	0	-10	0	0	0
156.725	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.711	74.9292	7.47012	2.49004	351.686	1.2048	10	0	-10	0	0	0
156.75	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.711	74.9292	7.47012	2.49004	352.891	1.2048	10	0	-10	0	0	0
156.775	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4114	79.711	74.9292	7.47012	2.49004	354.096	1.2048	10	0	-10	0	0	0
156.8	7087.27	8426.1	1217.23	8.032	7.49292	4.8e-05	46.4115	79.711	74.9292	7.47012	2.49004	355.301	1.2048	10	0	-10	0	0	0
156.825	7087.27	8426.11	1217.23	8.032	7.49292	4.8e-05	46.4115	79.711	74.9292	7.47012	2.49004	356.506	1.2048	10	0	-10	0	0	0
156.85	7087.28	8426.12	1217.23	8.032	7.49292	4.8e-05	46.4116	79.711	74.9292	7.47012	2.49004	357.71	1.2048	10	0	-10	0	0	0
156.875	7087.29	8426.13	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7111	74.9292	7.47012	2.49004	358.915	1.2048	10	0	-10	0	0	0
156.9	7087.3	8426.14	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7111	74.9292	7.47012	2.49004	0.12	1.2048	10	0	-10	0	0	0
156.925	7087.31	8426.15	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7111	74.9292	7.47012	2.49004	1.3248	1.2048	10	0	-10	0	0	0
156.95	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7112	74.9292	7.47012	2.49004	2.5296	1.2048	10	0	-10	0	0	0
156.975	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	3.7344	1.2048	10	0	-10	0	0	0
157	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	4.9392	1.2048	10	0	-10	0	0	0
157.025	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	6.144	1.2048	10	0	-10	0	0	0
157.05	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	7.3488	1.2048	10	0	-10	0	0	0
157.075	7087.34	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	8.5536	1.2048	10	0	-10	0	0	0
157.1	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	9.7584	1.2048	10	0	-10	0	0	0
157.125	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	10.9632	1.2048	10	0	-10	0	0	0
157.15	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	12.168	1.2048	10	0	-10	0	0	0
157.175	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	13.3728	1.2048	10	0	-10	0	0	0
157.2	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	14.5776	1.2048	10	0	-10	0	0	0
157.225	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	15.7824	1.2048	10	0	-10	0	0	0
157.25	7087.34	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.711	74.9292	7.47012	2.49004	16.9872	1.2048	10	0	-10	0	0	0
157.275	7087.35	8426.19	1217.23	8.032	7.49292	4.8e-05	46.412	79.711	74.9292	7.47012	2.49004	18.192	1.2048	10	0	-10	0	0	0
157.3	7087.35	8426.2	1217.23	8.032	7.49292	4.8e-05	46.412	79.7109	74.9292	7.47012	2.49004	19.3968	1.2048	10	0	-10	0	0	0
157.325	7087.36	8426.21	1217.22	8.032	7.49292	4.8e-05	46.4121	79.7108	74.9292	7.47012	2.49004	20.6016	1.2048	10	0	-10	0	0	0
157.35	7087.37	8426.22	1217.22	8.032	7.49292	4.8e-05	46.4122	79.7107	74.9292	7.47012	2.49004	21.8064	1.2048	10	0	-10	0	0	0
157.375	7087.38	8426.23	1217.22	8.032	7.49292	4.8e-05	46.4122	79.7107	74.9292	7.47012	2.49004	23.0112	1.2048	10	0	-10	0	0	0
157.4	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	24.216	1.2048	10	0	-10	0	0	0
157.425	7087.4	8426.26	1217.22	8.032	7.49292	4.8e-05	46.4124	79.7105	74.9292	7.47012	2.49004	25.4208	1.2048	10	0	-10	0	0	0
157.45	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7105	74.9292	7.47012	2.49004	26.6256	1.2048	10	0	-10	0	0	0
157.475	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7105	74.9292	7.47012	2.49004	27.8304	1.2048	10	0	-10	0	0	0
157.5	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7105	74.9292	7.47012	2.49004	29.0352	1.2048	10	0	-10	0	0	0
157.525	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	30.24	1.2048	10	0	-10	0	0	0
157.55	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	31.4448	1.2048	10	0	-10	0	0	0
157.575	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	32.6496	1.2048	10	0	-10	0	0	0
157.6	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	33.8544	1.2048	10	0	-10	0	0	0
157.625	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	35.0592	1.2048	10	0	-10	0	0	0
157.65	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	36.264	1.2048	10	0	-10	0	0	0
157.675	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	37.4688	1.2048	10	0	-10	0	0	0
157.7	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	38.6736	1.2048	10	0	-10	0	0	0
157.725	7087.39	8426.24	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7107	74.9292	7.47012	2.49004	39.8784	1.2048	10	0	-10	0	0	0
157.75	7087.38	8426.23	1217.22	8.032	7.49292	4.8e-05	46.4122	79.7108	74.9292	7.47012	2.49004	41.0832	1.2048	10	0	-10	0	0	0
157.775	7087.37	8426.22	1217.23	8.032	7.49292	4.8e-05	46.4121	79.7109	74.9292	7.47012	2.49004	42.288	1.2048	10	0	-10	0	0	0
157.8	7087.36	8426.21	1217.23	8.032	7.49292	4.8e-05	46.4121	79.711	74.9292	7.47012	2.49004	43.4928	1.2048	10	0	-10	0	0	0
157.825	7087.35	8426.2	1217.23	8.032	7.49292	4.8e-05	46.412	79.7111	74.9292	7.47012	2.49004	44.6976	1.2048	10	0	-10	0	0	0
157.85	7087.34	8426.19	1217.23	8.032	7.49292	4.8e-05	46.412	79.7112	74.9292	7.47012	2.49004	45.9024	1.2048	10	0	-10	0	0	0
157.875	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	47.1072	1.2048	10	0	-10	0	0	0
157.9	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7113	74.9292	7.47012	2.49004	48.312	1.2048	10	0	-10	0	0	0
157.925	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7113	74.9292	7.47012	2.49004	49.5168	1.2048	10	0	-10	0	0	0
157.95	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7113	74.9292	7.47012	2.49004	50.7216	1.2048	10	0	-10	0	0	0
157.975	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	51.9264	1.2048	10	0	-10	0	0	0
158	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	53.1312	1.2048	10	0	-10	0	0	0
158.025	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	54.336	1.2048	10	0	-10	0	0	0
158.05	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	55.5408	1.2048	10	0	-10	0	0	0
158.075	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	56.7456	1.2048	10	0	-10	0	0	0
158.1	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	57.9504	1.2048	10	0	-10	0	0	0
158.125	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	59.1552	1.2048	10	0	-10	0	0	0
158.15	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	60.36	1.2048	10	0	-10	0	0	0
158.175	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	61.5648	1.2048	10	0	-10	0	0	0
158.2	7087.32	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	62.7696	1.2048	10	0	-10	0	0	0
158.225	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	63.9744	1.2048	10	0	-10	0	0	0
158.25	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	65.1792	1.2048	10	0	-10	0	0	0
158.275	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	66.384	1.2048	10	0	-10	0	0	0
158.3	7087.31	8426.15	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	67.5888	1.2048	10	0	-10	0	0	0
158.325	7087.31	8426.14	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7114	74.9292	7.47012	2.49004	68.7936	1.2048	10	0	-10	0	0	0
158.35	7087.3	8426.13	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7113	74.9292	7.47012	2.49004	69.9984	1.2048	10	0	-10	0	0	0
158.375	7087.29	8426.12	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7113	74.9292	7.47012	2.49004	71.2032	1.2048	10	0	-10	0	0	0
158.4	7087.28	8426.11	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7113	74.9292	7.47012	2.49004	72.408	1.2048	10	0	-10	0	0	0
158.425	7087.27	8426.11	1217.23	8.032	7.49292	4.8e-05	46.4115	79.7112	74.9292	7.47012	2.49004	73.6128	1.2048	10	0	-10	0	0	0
158.45	7087.27	8426.1	1217.23	8.032	7.49292	4.8e-05	46.4115	79.7112	74.9292	7.47012	2.49004	74.8176	1.2048	10	0	-10	0	0	0
158.475	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	76.0224	1.2048	10	0	-10	0	0	0
158.5	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	77.2272	1.2048	10	0	-10	0	0	0
158.525	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	78.432	1.2048	10	0	-10	0	0	0
158.55	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	79.6368	1.2048	10	0	-10	0	0	0
158.575	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	80.8416	1.2048	10	0	-10	0	0	0
158.6	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	82.0464	1.2048	10	0	-10	0	0	0
158.625	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	83.2512	1.2048	10	0	-10	0	0	0
158.65	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	84.456	1.2048	10	0	-10	0	0	0
158.675	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	85.6608	1.2048	10	0	-10	0	0	0
158.7	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	86.8656	1.2048	10	0	-10	0	0	0
158.725	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	88.0704	1.2048	10	0	-10	0	0	0
158.75	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	89.2752	1.2048	10	0	-10	0	0	0
158.775	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	90.48	1.2048	10	0	-10	0	0	0
158.8	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	91.6848	1.2048	10	0	-10	0	0	0
158.825	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	92.8896	1.2048	10	0	-10	0	0	0
158.85	7087.23	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	94.0944	1.2048	10	0	-10	0	0	0
158.875	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	95.2992	1.2048	10	0	-10	0	0	0
158.9	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	96.504	1.2048	10	0	-10	0	0	0
158.925	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	97.7088	1.2048	10	0	-10	0	0	0
158.95	7087.22	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	98.9136	1.2048	10	0	-10	0	0	0
158.975	7087.22	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	100.118	1.2048	10	0	-10	0	0	0
159	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	101.323	1.2048	10	0	-10	0	0	0
159.025	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	102.528	1.2048	10	0	-10	0	0	0
159.05	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	103.733	1.2048	10	0	-10	0	0	0
159.075	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	104.938	1.2048	10	0	-10	0	0	0
159.1	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	106.142	1.2048	10	0	-10	0	0	0
159.125	7087.22	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	107.347	1.2048	10	0	-10	0	0	0
159.15	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	108.552	1.2048	10	0	-10	0	0	0
159.175	7087.23	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	109.757	1.2048	10	0	-10	0	0	0
159.2	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7109	74.9292	7.47012	2.49004	110.962	1.2048	10	0	-10	0	0	0
159.225	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.711	74.9292	7.47012	2.49004	112.166	1.2048	10	0	-10	0	0	0
159.25	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.711	74.9292	7.47012	2.49004	113.371	1.2048	10	0	-10	0	0	0
159.275	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4114	79.711	74.9292	7.47012	2.49004	114.576	1.2048	10	0	-10	0	0	0
159.3	7087.27	8426.1	1217.23	8.032	7.49292	4.8e-05	46.4115	79.711	74.9292	7.47012	2.49004	115.781	1.2048	10	0	-10	0	0	0
159.325	7087.28	8426.11	1217.23	8.032	7.49292	4.8e-05	46.4115	79.711	74.9292	7.47012	2.49004	116.986	1.2048	10	0	-10	0	0	0
159.35	7087.29	8426.12	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7111	74.9292	7.47012	2.49004	118.19	1.2048	10	0	-10	0	0	0
159.375	7087.3	8426.13	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7111	74.9292	7.47012	2.49004	119.395	1.2048	10	0	-10	0	0	0
159.4	7087.3	8426.14	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7111	74.9292	7.47012	2.49004	120.6	1.2048	10	0	-10	0	0	0
159.425	7087.31	8426.15	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7111	74.9292	7.47012	2.49004	121.805	1.2048	10	0	-10	0	0	0
159.45	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	123.01	1.2048	10	0	-10	0	0	0
159.475	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	124.214	1.2048	10	0	-10	0	0	0
159.5	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	125.419	1.2048	10	0	-10	0	0	0
159.525	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	126.624	1.2048	10	0	-10	0	0	0
159.55	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	127.829	1.2048	10	0	-10	0	0	0
159.575	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	129.034	1.2048	10	0	-10	0	0	0
159.6	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	130.238	1.2048	10	0	-10	0	0	0
159.625	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	131.443	1.2048	10	0	-10	0	0	0
159.65	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	132.648	1.2048	10	0	-10	0	0	0
159.675	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	133.853	1.2048	10	0	-10	0	0	0
159.7	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	135.058	1.2048	10	0	-10	0	0	0
159.725	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	136.262	1.2048	10	0	-10	0	0	0
159.75	7087.34	8426.18	1217.23	8.032	7.49292	4.8e-05	46.412	79.711	74.9292	7.47012	2.49004	137.467	1.2048	10	0	-10	0	0	0
159.775	7087.35	8426.19	1217.23	8.032	7.49292	4.8e-05	46.412	79.7109	74.9292	7.47012	2.49004	138.672	1.2048	10	0	-10	0	0	0
159.8	7087.36	8426.21	1217.23	8.032	7.49292	4.8e-05	46.4121	79.7109	74.9292	7.47012	2.49004	139.877	1.2048	10	0	-10	0	0	0
